,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
0,ohm-02,868100000,-105,4.5,12,125,5-Apr,2018-07-03T14:40:06.052098Z,75,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-105,125
1,ohm-02,868500000,-100,2,12,125,5-Apr,2018-07-03T14:40:16.062384Z,76,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-100,120
2,ohm-02,868300000,-108,0.5,12,125,5-Apr,2018-07-03T14:40:26.072673Z,77,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-108,128
3,ohm-02,868300000,-108,-0.8,12,125,5-Apr,2018-07-03T14:40:36.082956Z,78,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-108.8,128.8
4,ohm-02,868300000,-109,-2.2,12,125,5-Apr,2018-07-03T14:40:46.09325Z,79,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-111.2,131.2
5,ohm-02,868100000,-114,5.5,12,125,5-Apr,2018-07-03T14:40:56.103539Z,80,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-114,134
6,ohm-02,868300000,-106,-0.2,12,125,5-Apr,2018-07-03T14:41:06.113831Z,81,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106.2,126.2
7,ohm-02,868300000,-105,2.8,12,125,5-Apr,2018-07-03T14:41:16.124116Z,82,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-105,125
8,ohm-02,868500000,-113,4.2,12,125,5-Apr,2018-07-03T14:41:26.134406Z,83,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-113,133
9,ohm-02,868500000,-106,-0.2,12,125,5-Apr,2018-07-03T14:41:36.144689Z,84,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106.2,126.2
10,ohm-02,868100000,-100,2.8,12,125,5-Apr,2018-07-03T14:41:46.154989Z,85,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-100,120
11,ohm-02,868100000,-106,5.5,12,125,5-Apr,2018-07-03T14:41:56.16528Z,86,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106,126
12,ohm-02,868500000,-108,0.5,12,125,5-Apr,2018-07-03T14:42:06.175564Z,87,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-108,128
13,ohm-02,868300000,-103,0.2,12,125,5-Apr,2018-07-03T14:42:16.185855Z,88,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-103,123
14,ohm-02,868500000,-106,0.5,12,125,5-Apr,2018-07-03T14:42:26.196138Z,89,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106,126
15,ohm-02,868500000,-106,5.5,12,125,5-Apr,2018-07-03T14:42:36.20643Z,90,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106,126
16,ohm-02,868500000,-106,5,12,125,5-Apr,2018-07-03T14:42:46.216729Z,91,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106,126
17,ohm-02,868500000,-108,5.5,12,125,5-Apr,2018-07-03T14:42:56.227012Z,92,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-108,128
18,ohm-02,868100000,-105,4.5,12,125,5-Apr,2018-07-03T14:43:06.237312Z,93,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-105,125
19,ohm-02,868100000,-111,5.8,12,125,5-Apr,2018-07-03T14:43:16.247595Z,94,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-111,131
20,ohm-02,868300000,-106,0.2,12,125,5-Apr,2018-07-03T14:43:26.257886Z,95,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-106,126
21,ohm-02,868300000,-107,-0.8,12,125,5-Apr,2018-07-03T14:43:36.268178Z,96,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-107.8,127.8
22,ohm-02,868100000,-112,5.2,12,125,5-Apr,2018-07-03T14:43:46.278469Z,97,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-112,132
23,ohm-02,868300000,-109,2,12,125,5-Apr,2018-07-03T14:43:56.288752Z,98,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-109,129
24,ohm-02,868500000,-111,5,12,125,5-Apr,2018-07-03T14:44:06.299044Z,99,"Hello, GPS Coord (33.86877, 35.54335)",33.86877,35.54335,1.916298237,52,-111,131
25,ohm-02,868500000,-116,-4.2,12,125,5-Apr,2018-07-12T15:00:24.021682Z,575,"Hello, GPS Coord (33.88685, 35.51926)",33.88685,35.51926,4.737032659,107,-120.2,140.2
26,ohm-02,868500000,-115,-4.5,12,125,5-Apr,2018-07-12T15:00:34.915999Z,576,"Hello, GPS Coord (33.88688, 35.51914)",33.88688,35.51914,4.748301204,107,-119.5,139.5
27,ohm-02,868100000,-120,-8.5,12,125,5-Apr,2018-07-12T15:00:46.026316Z,577,"Hello, GPS Coord (33.88688, 35.51914)",33.88688,35.51914,4.748301204,107,-128.5,148.5
28,ohm-02,868100000,-120,-7.8,12,125,5-Apr,2018-07-12T15:00:57.134632Z,578,"Hello, GPS Coord (33.88688, 35.51914)",33.88688,35.51914,4.748301204,107,-127.8,147.8
29,ohm-02,868300000,-117,-11.5,12,125,5-Apr,2018-07-12T15:01:08.134938Z,579,"Hello, GPS Coord (33.88688, 35.51914)",33.88688,35.51914,4.748301204,107,-128.5,148.5
30,ohm-02,868500000,-119,-3.2,12,125,5-Apr,2018-07-12T15:01:19.133253Z,580,"Hello, GPS Coord (33.88685, 35.51926)",33.88685,35.51926,4.737032659,107,-122.2,142.2
31,ohm-02,868300000,-118,-10,12,125,5-Apr,2018-07-12T15:01:30.131561Z,581,"Hello, GPS Coord (33.88685, 35.51926)",33.88685,35.51926,4.737032659,107,-128,148
32,ohm-02,868300000,-117,-9.8,12,125,5-Apr,2018-07-12T15:01:41.239878Z,582,"Hello, GPS Coord (33.88685, 35.51926)",33.88685,35.51926,4.737032659,107,-126.8,146.8
33,ohm-02,868300000,-119,-9.5,12,125,5-Apr,2018-07-12T15:01:52.348194Z,583,"Hello, GPS Coord (33.88698, 35.51921)",33.88698,35.51921,4.748241092,107,-128.5,148.5
34,ohm-02,868300000,-117,-10,12,125,5-Apr,2018-07-12T15:02:03.45651Z,584,"Hello, GPS Coord (33.88698, 35.51921)",33.88698,35.51921,4.748241092,107,-127,147
35,ohm-02,868100000,-118,-5,12,125,5-Apr,2018-07-12T15:02:14.456826Z,585,"Hello, GPS Coord (33.88698, 35.51921)",33.88698,35.51921,4.748241092,107,-123,143
36,ohm-02,868100000,-120,-4.5,12,125,5-Apr,2018-07-12T15:02:25.565142Z,586,"Hello, GPS Coord (33.88698, 35.51921)",33.88698,35.51921,4.748241092,107,-124.5,144.5
37,ohm-02,868100000,-119,-6.5,12,125,5-Apr,2018-07-12T15:02:36.675458Z,587,"Hello, GPS Coord (33.88698, 35.51921)",33.88698,35.51921,4.748241092,107,-125.5,145.5
38,ohm-02,868300000,-119,-10.2,12,125,5-Apr,2018-07-12T15:02:47.783773Z,588,"Hello, GPS Coord (33.88705, 35.51918)",33.88705,35.51918,4.754531394,107,-129.2,149.2
39,ohm-02,868300000,-114,-9.8,12,125,5-Apr,2018-07-12T15:02:58.892089Z,589,"Hello, GPS Coord (33.88705, 35.51918)",33.88705,35.51918,4.754531394,107,-123.8,143.8
40,ohm-02,868300000,-117,-11.2,12,125,5-Apr,2018-07-12T15:03:09.890397Z,590,"Hello, GPS Coord (33.88705, 35.51918)",33.88705,35.51918,4.754531394,107,-128.2,148.2
41,ohm-02,868100000,-118,-3.5,12,125,5-Apr,2018-07-12T15:03:20.998721Z,591,"Hello, GPS Coord (33.88705, 35.51918)",33.88705,35.51918,4.754531394,107,-121.5,141.5
42,ohm-02,868300000,-119,-8.5,12,125,5-Apr,2018-07-12T15:03:31.997029Z,592,"Hello, GPS Coord (33.88705, 35.51918)",33.88705,35.51918,4.754531394,107,-127.5,147.5
43,ohm-02,868500000,-113,-3.8,12,125,5-Apr,2018-07-12T15:03:42.997337Z,593,"Hello, GPS Coord (33.88699, 35.51925)",33.88699,35.51925,4.745598839,107,-116.8,136.8
44,ohm-02,868500000,-118,-4.5,12,125,5-Apr,2018-07-12T15:04:05.107968Z,595,"Hello, GPS Coord (33.88699, 35.51925)",33.88699,35.51925,4.745598839,107,-122.5,142.5
45,ohm-02,868300000,-119,-7.8,12,125,5-Apr,2018-07-12T15:04:16.220285Z,596,"Hello, GPS Coord (33.88699, 35.51925)",33.88699,35.51925,4.745598839,107,-126.8,146.8
46,ohm-02,868300000,-118,-10.2,12,125,5-Apr,2018-07-12T15:04:27.436609Z,597,"Hello, GPS Coord (33.88688, 35.51924)",33.88688,35.51924,4.740294544,107,-128.2,148.2
47,ohm-02,868500000,-116,-4,12,125,5-Apr,2018-07-12T15:04:38.544916Z,598,"Hello, GPS Coord (33.88687, 35.51931)",33.88687,35.51931,4.734138176,107,-120,140
48,ohm-02,868500000,-118,-2.5,12,125,5-Apr,2018-07-12T15:04:49.547232Z,599,"Hello, GPS Coord (33.88687, 35.51931)",33.88687,35.51931,4.734138176,107,-120.5,140.5
49,ohm-02,868500000,-114,-16.5,12,125,5-Apr,2018-07-25T09:40:51.602744Z,60,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-130.5,150.5
50,ohm-02,868500000,-120,-15.8,12,125,5-Apr,2018-07-25T09:41:01.947036Z,61,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-135.8,155.8
51,ohm-02,868100000,-119,-16.2,12,125,5-Apr,2018-07-25T09:41:22.53362Z,63,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-135.2,155.2
52,ohm-02,868100000,-115,-17,12,125,5-Apr,2018-07-25T09:41:32.987912Z,64,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-132,152
53,ohm-02,868500000,-117,-7.8,12,125,5-Apr,2018-07-25T09:41:43.332204Z,65,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-124.8,144.8
54,ohm-02,868300000,-119,-13.2,12,125,5-Apr,2018-07-25T09:41:53.678504Z,66,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-132.2,152.2
55,ohm-02,868100000,-115,-15.8,12,125,5-Apr,2018-07-25T09:42:04.022802Z,67,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-130.8,150.8
56,ohm-02,868300000,-119,-8.2,12,125,5-Apr,2018-07-25T09:42:14.371095Z,68,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-127.2,147.2
57,ohm-02,868300000,-118,-8,12,125,5-Apr,2018-07-25T09:42:24.825403Z,69,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-126,146
58,ohm-02,868100000,-115,-13.8,12,125,5-Apr,2018-07-25T09:42:35.169703Z,70,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-128.8,148.8
59,ohm-02,868500000,-119,-8.8,12,125,5-Apr,2018-07-25T09:42:45.517995Z,71,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-127.8,147.8
60,ohm-02,868300000,-119,-6.5,12,125,5-Apr,2018-07-25T09:42:55.866303Z,72,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-125.5,145.5
61,ohm-02,868300000,-119,-7.5,12,125,5-Apr,2018-07-25T09:43:06.320603Z,73,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-126.5,146.5
62,ohm-02,868300000,-119,-7.5,12,125,5-Apr,2018-07-25T09:43:17.866935Z,74,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-126.5,146.5
63,ohm-02,868500000,-119,-9.5,12,125,5-Apr,2018-07-25T09:43:38.449543Z,76,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-128.5,148.5
64,ohm-02,868300000,-119,-8.8,12,125,5-Apr,2018-07-25T09:43:48.793835Z,77,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-127.8,147.8
65,ohm-02,868500000,-119,-8,12,125,5-Apr,2018-07-25T09:44:00.230167Z,78,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-127,147
66,ohm-02,868500000,-118,-9.5,12,125,5-Apr,2018-07-25T09:44:10.688475Z,79,"Hello, GPS Coord (33.83931, 35.51711)",33.83931,35.51711,5.20860538,47,-127.5,147.5
67,ohm-02,868300000,-105,-7.5,12,125,5-Apr,2018-07-25T10:21:21.669295Z,60,"Hello, GPS Coord (33.84862, 35.52137)",33.84862,35.52137,4.347784474,44,-112.5,132.5
68,ohm-02,868500000,-97,-13.2,12,125,5-Apr,2018-07-25T10:21:32.665612Z,61,"Hello, GPS Coord (33.84862, 35.52137)",33.84862,35.52137,4.347784474,44,-110.2,130.2
69,ohm-02,868300000,-106,-14,12,125,5-Apr,2018-07-25T10:21:43.341928Z,62,"Hello, GPS Coord (33.84858, 35.52148)",33.84858,35.52148,4.340584973,44,-120,140
70,ohm-02,868300000,-106,-16.8,12,125,5-Apr,2018-07-25T10:21:54.340252Z,63,"Hello, GPS Coord (33.84859, 35.52151)",33.84859,35.52151,4.337607183,44,-122.8,142.8
71,ohm-02,868300000,-106,-13.8,12,125,5-Apr,2018-07-25T10:22:05.228568Z,64,"Hello, GPS Coord (33.8486, 35.52152)",33.8486,35.52152,4.336290486,44,-119.8,139.8
72,ohm-02,868300000,-106,-13.2,12,125,5-Apr,2018-07-25T10:22:16.118893Z,65,"Hello, GPS Coord (33.8486, 35.52152)",33.8486,35.52152,4.336290486,44,-119.2,139.2
73,ohm-02,868300000,-106,-13.5,12,125,5-Apr,2018-07-25T10:22:27.011209Z,66,"Hello, GPS Coord (33.8486, 35.52152)",33.8486,35.52152,4.336290486,44,-119.5,139.5
74,ohm-02,868500000,-105,-11.2,12,125,5-Apr,2018-07-25T10:22:48.675848Z,68,"Hello, GPS Coord (33.8486, 35.52152)",33.8486,35.52152,4.336290486,44,-116.2,136.2
75,ohm-02,868100000,-96,-12,12,125,5-Apr,2018-07-25T10:23:10.126487Z,70,"Hello, GPS Coord (33.84862, 35.52163)",33.84862,35.52163,4.326182652,44,-108,128
76,ohm-02,868300000,-105,-11.2,12,125,5-Apr,2018-07-25T10:23:20.904804Z,71,"Hello, GPS Coord (33.84862, 35.52163)",33.84862,35.52163,4.326182652,44,-116.2,136.2
77,ohm-02,868300000,-106,-9.5,12,125,5-Apr,2018-07-25T10:23:31.465112Z,72,"Hello, GPS Coord (33.84862, 35.52163)",33.84862,35.52163,4.326182652,44,-115.5,135.5
78,ohm-02,868100000,-107,-6.8,12,125,5-Apr,2018-07-25T10:23:41.809428Z,73,"Hello, GPS Coord (33.84858, 35.52156)",33.84858,35.52156,4.33394183,44,-113.8,133.8
79,ohm-02,868500000,-105,-11.5,12,125,5-Apr,2018-07-25T10:23:52.263728Z,74,"Hello, GPS Coord (33.84858, 35.52156)",33.84858,35.52156,4.33394183,44,-116.5,136.5
80,ohm-02,868500000,-106,-10.8,12,125,5-Apr,2018-07-25T10:24:02.828036Z,75,"Hello, GPS Coord (33.84858, 35.52156)",33.84858,35.52156,4.33394183,44,-116.8,136.8
81,ohm-02,868500000,-107,-12.8,12,125,5-Apr,2018-07-25T10:24:13.390344Z,76,"Hello, GPS Coord (33.84849, 35.5216)",33.84849,35.5216,4.335016043,44,-119.8,139.8
82,ohm-02,868300000,-106,-10.2,12,125,5-Apr,2018-07-25T10:24:23.95266Z,77,"Hello, GPS Coord (33.84849, 35.5216)",33.84849,35.5216,4.335016043,44,-116.2,136.2
83,ohm-02,868300000,-105,-12,12,125,5-Apr,2018-07-25T10:24:44.975284Z,79,"Hello, GPS Coord (33.84854, 35.52155)",33.84854,35.52155,4.336721203,44,-117,137
84,ohm-02,868300000,-99,-11,12,125,5-Apr,2018-07-25T11:17:22.479637Z,60,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-110,130
85,ohm-02,868300000,-97,-12.2,12,125,5-Apr,2018-07-25T11:17:43.502237Z,62,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-109.2,129.2
86,ohm-02,868500000,-98,-14.8,12,125,5-Apr,2018-07-25T11:17:55.048569Z,63,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-112.8,132.8
87,ohm-02,868300000,-97,-9,12,125,5-Apr,2018-07-25T11:18:37.307778Z,67,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-106,126
88,ohm-02,868500000,-99,-13.5,12,125,5-Apr,2018-07-25T11:18:47.872085Z,68,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-112.5,132.5
89,ohm-02,868100000,-93,-14.5,12,125,5-Apr,2018-07-25T11:18:58.434393Z,69,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-107.5,127.5
90,ohm-02,868300000,-99,-8.2,12,125,5-Apr,2018-07-25T11:19:09.760718Z,70,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-107.2,127.2
91,ohm-02,868300000,-98,-6.5,12,125,5-Apr,2018-07-25T11:19:20.327034Z,71,"Hello, GPS Coord (33.85369, 35.52101)",33.85369,35.52101,4.165045509,36,-104.5,124.5
92,ohm-02,868500000,-99,-16,12,125,5-Apr,2018-07-25T11:19:41.56565Z,73,"Hello, GPS Coord (33.85378, 35.52102)",33.85378,35.52102,4.16098585,36,-115,135
93,ohm-02,868300000,-97,-7.2,12,125,5-Apr,2018-07-25T11:19:52.237958Z,74,"Hello, GPS Coord (33.85378, 35.52102)",33.85378,35.52102,4.16098585,36,-104.2,124.2
94,ohm-02,868500000,-100,-15.5,12,125,5-Apr,2018-07-25T11:20:02.694258Z,75,"Hello, GPS Coord (33.85378, 35.52102)",33.85378,35.52102,4.16098585,36,-115.5,135.5
95,ohm-02,868300000,-97,-10,12,125,5-Apr,2018-07-25T11:20:23.714873Z,77,"Hello, GPS Coord (33.85378, 35.52102)",33.85378,35.52102,4.16098585,36,-107,127
96,ohm-02,868500000,-99,-14,12,125,5-Apr,2018-07-25T11:20:44.733489Z,79,"Hello, GPS Coord (33.85378, 35.52102)",33.85378,35.52102,4.16098585,36,-113,133
97,ohm-02,868300000,-110,-14.8,12,125,5-Apr,2018-07-25T13:26:33.417297Z,60,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-124.8,144.8
98,ohm-02,868300000,-111,-9,12,125,5-Apr,2018-07-25T13:26:44.199613Z,61,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-120,140
99,ohm-02,868100000,-107,-15.8,12,125,5-Apr,2018-07-25T13:26:54.981937Z,62,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-122.8,142.8
100,ohm-02,868300000,-110,-8.5,12,125,5-Apr,2018-07-25T13:27:05.766237Z,63,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-118.5,138.5
101,ohm-02,868500000,-118,-1.2,12,125,5-Apr,2018-07-25T13:27:16.762561Z,64,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-119.2,139.2
102,ohm-02,868500000,-115,-9,12,125,5-Apr,2018-07-25T13:27:27.434869Z,65,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-124,144
103,ohm-02,868300000,-114,-9,12,125,5-Apr,2018-07-25T13:27:38.737209Z,66,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-123,143
104,ohm-02,868500000,-113,-1.2,12,125,5-Apr,2018-07-25T13:27:49.409517Z,67,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-114.2,134.2
105,ohm-02,868300000,-109,-6.2,12,125,5-Apr,2018-07-25T13:28:00.191833Z,68,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-115.2,135.2
106,ohm-02,868100000,-105,-12.2,12,125,5-Apr,2018-07-25T13:28:10.972149Z,69,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-117.2,137.2
107,ohm-02,868100000,-102,-14,12,125,5-Apr,2018-07-25T13:28:21.754465Z,70,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-116,136
108,ohm-02,868100000,-99,-16.8,12,125,5-Apr,2018-07-25T13:28:43.429106Z,72,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-115.8,135.8
109,ohm-02,868500000,-115,-3,12,125,5-Apr,2018-07-25T13:28:54.211414Z,73,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-118,138
110,ohm-02,868300000,-100,-16.5,12,125,5-Apr,2018-07-25T13:29:04.99573Z,74,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-116.5,136.5
111,ohm-02,868100000,-115,-12.5,12,125,5-Apr,2018-07-25T13:29:15.886054Z,75,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-127.5,147.5
112,ohm-02,868100000,-103,-14.5,12,125,5-Apr,2018-07-25T13:29:26.66637Z,76,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-117.5,137.5
113,ohm-02,868500000,-117,-4,12,125,5-Apr,2018-07-25T13:29:48.428994Z,78,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-121,141
114,ohm-02,868100000,-107,-1.2,12,125,5-Apr,2018-07-25T13:51:15.229512Z,60,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-108.2,128.2
115,ohm-02,868100000,-103,-8.5,12,125,5-Apr,2018-07-25T13:51:26.229836Z,61,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-111.5,131.5
116,ohm-02,868100000,-98,1,12,125,5-Apr,2018-07-25T13:51:37.22816Z,62,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-98,118
117,ohm-02,868300000,-112,-2.8,12,125,5-Apr,2018-07-25T13:51:48.336485Z,63,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-114.8,134.8
118,ohm-02,868100000,-107,1.2,12,125,5-Apr,2018-07-25T13:51:59.554817Z,64,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-107,127
119,ohm-02,868500000,-106,2.2,12,125,5-Apr,2018-07-25T13:52:10.775141Z,65,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-106,126
120,ohm-02,868300000,-105,-5.5,12,125,5-Apr,2018-07-25T13:52:22.101472Z,66,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-110.5,130.5
121,ohm-02,868500000,-105,4.2,12,125,5-Apr,2018-07-25T13:52:33.319798Z,67,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-105,125
122,ohm-02,868300000,-106,1.8,12,125,5-Apr,2018-07-25T13:52:44.538138Z,68,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-106,126
123,ohm-02,868100000,-103,-0.5,12,125,5-Apr,2018-07-25T13:52:55.648462Z,69,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-103.5,123.5
124,ohm-02,868300000,-106,0.2,12,125,5-Apr,2018-07-25T13:53:06.974802Z,70,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-106,126
