,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
503,ohm-02,868100000,-115,-8,12,125,5-Apr,2018-06-26T15:12:21.726004Z,169,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-123,143
504,ohm-02,868300000,-113,-3.5,12,125,5-Apr,2018-06-26T15:12:43.178611Z,171,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-116.5,136.5
505,ohm-02,868100000,-117,-11.8,12,125,5-Apr,2018-06-26T15:12:54.066926Z,172,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-128.8,148.8
506,ohm-02,868300000,-112,-5.5,12,125,5-Apr,2018-06-26T15:13:04.629226Z,173,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-117.5,137.5
507,ohm-02,868300000,-113,-5.2,12,125,5-Apr,2018-06-26T15:13:15.411533Z,174,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-118.2,138.2
508,ohm-02,868500000,-116,-2.2,12,125,5-Apr,2018-06-26T15:13:26.191841Z,175,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-118.2,138.2
509,ohm-02,868100000,-120,-9,12,125,5-Apr,2018-06-26T15:13:36.974156Z,176,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-129,149
510,ohm-02,868100000,-117,-11,12,125,5-Apr,2018-06-26T15:13:47.756456Z,177,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-128,148
511,ohm-02,868100000,-121,-11,12,125,5-Apr,2018-06-26T15:13:58.428763Z,178,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-132,152
512,ohm-02,868100000,-121,-11.5,12,125,5-Apr,2018-06-26T15:14:09.211071Z,179,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-132.5,152.5
513,ohm-02,868100000,-120,-13.5,12,125,5-Apr,2018-06-26T15:14:19.99137Z,180,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-133.5,153.5
514,ohm-02,868100000,-121,-12,12,125,5-Apr,2018-06-26T15:14:30.763685Z,181,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-133,153
515,ohm-02,868300000,-114,-3.8,12,125,5-Apr,2018-06-26T15:14:41.435985Z,182,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-117.8,137.8
516,ohm-02,868300000,-113,-4.5,12,125,5-Apr,2018-06-26T15:14:52.216293Z,183,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-117.5,137.5
517,ohm-02,868500000,-115,-3.5,12,125,5-Apr,2018-06-26T15:15:03.000601Z,184,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-118.5,138.5
518,ohm-02,868100000,-120,-13.5,12,125,5-Apr,2018-06-26T15:15:13.890923Z,185,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-133.5,153.5
519,ohm-02,868500000,-114,-6.5,12,125,5-Apr,2018-06-26T15:15:24.563223Z,186,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-120.5,140.5
520,ohm-02,868300000,-115,-7.8,12,125,5-Apr,2018-06-26T15:15:35.345531Z,187,"Hello, GPS Coord (33.8937, 35.48964)",33.8937,35.48964,7.520214946,62,-122.8,142.8
521,ohm-02,868500000,-115,-4.5,12,125,5-Apr,2018-06-26T15:15:46.127839Z,188,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-119.5,139.5
522,ohm-02,868300000,-115,-7,12,125,5-Apr,2018-06-26T15:15:56.908145Z,189,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-122,142
523,ohm-02,868300000,-113,-6.5,12,125,5-Apr,2018-06-26T15:16:07.690461Z,190,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-119.5,139.5
524,ohm-02,868300000,-115,-7.2,12,125,5-Apr,2018-06-26T15:16:18.578768Z,191,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-122.2,142.2
525,ohm-02,868300000,-113,-5.2,12,125,5-Apr,2018-06-26T15:16:29.773092Z,192,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-118.2,138.2
526,ohm-02,868500000,-112,-3.2,12,125,5-Apr,2018-06-26T15:16:40.445392Z,193,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-115.2,135.2
527,ohm-02,868500000,-119,-7.8,12,125,5-Apr,2018-06-26T15:16:51.227699Z,194,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-126.8,146.8
528,ohm-02,868500000,-115,-2,12,125,5-Apr,2018-06-26T15:17:02.010005Z,195,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-117,137
529,ohm-02,868100000,-120,-13.8,12,125,5-Apr,2018-06-26T15:17:12.79233Z,196,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-133.8,153.8
530,ohm-02,868500000,-117,-3.5,12,125,5-Apr,2018-06-26T15:17:23.574629Z,197,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-120.5,140.5
531,ohm-02,868500000,-111,-6,12,125,5-Apr,2018-06-26T15:17:34.356937Z,198,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-117,137
532,ohm-02,868500000,-115,-13.5,12,125,5-Apr,2018-06-26T15:17:45.247245Z,199,"Hello, GPS Coord (33.89374, 35.48977)",33.89374,35.48977,7.511145008,62,-128.5,148.5
533,ohm-02,868300000,-111,-8.2,12,125,5-Apr,2018-06-27T16:48:12.339682Z,150,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-119.2,139.2
534,ohm-02,868300000,-109,-10.8,12,125,5-Apr,2018-06-27T16:48:22.687973Z,151,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-119.8,139.8
535,ohm-02,868300000,-109,-8,12,125,5-Apr,2018-06-27T16:48:33.792289Z,152,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-117,137
536,ohm-02,868100000,-113,-1.2,12,125,5-Apr,2018-06-27T16:48:55.576912Z,154,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-114.2,134.2
537,ohm-02,868100000,-110,1.5,12,125,5-Apr,2018-06-27T16:49:07.121235Z,155,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-110,130
538,ohm-02,868500000,-114,-2,12,125,5-Apr,2018-06-27T16:49:17.465535Z,156,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-116,136
539,ohm-02,868100000,-110,0,12,125,5-Apr,2018-06-27T16:49:27.809819Z,157,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-110,130
540,ohm-02,868500000,-117,-7,12,125,5-Apr,2018-06-27T16:49:38.154109Z,158,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-124,144
541,ohm-02,868100000,-110,-2.2,12,125,5-Apr,2018-06-27T16:49:48.502402Z,159,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-112.2,132.2
542,ohm-02,868100000,-113,-2.5,12,125,5-Apr,2018-06-27T16:49:58.850693Z,160,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-115.5,135.5
543,ohm-02,868500000,-117,-10.2,12,125,5-Apr,2018-06-27T16:50:09.304993Z,161,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-127.2,147.2
544,ohm-02,868500000,-119,-6.5,12,125,5-Apr,2018-06-27T16:50:20.851316Z,162,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-125.5,145.5
545,ohm-02,868500000,-117,-8.8,12,125,5-Apr,2018-06-27T16:50:31.199616Z,163,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-125.8,145.8
546,ohm-02,868100000,-111,-1,12,125,5-Apr,2018-06-27T16:50:53.200231Z,165,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-112,132
547,ohm-02,868500000,-119,-8.2,12,125,5-Apr,2018-06-27T16:51:03.65453Z,166,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-127.2,147.2
548,ohm-02,868100000,-111,-1.8,12,125,5-Apr,2018-06-27T16:51:15.198854Z,167,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-112.8,132.8
549,ohm-02,868100000,-111,-0.8,12,125,5-Apr,2018-06-27T16:51:25.653154Z,168,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-111.8,131.8
550,ohm-02,868100000,-112,-0.5,12,125,5-Apr,2018-06-27T16:51:37.305478Z,169,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-112.5,132.5
551,ohm-02,868500000,-119,-6,12,125,5-Apr,2018-06-27T16:51:48.959809Z,170,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-125,145
552,ohm-02,868300000,-111,-4.8,12,125,5-Apr,2018-06-27T16:52:01.920173Z,171,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-115.8,135.8
553,ohm-02,868300000,-113,-2.2,12,125,5-Apr,2018-06-27T16:52:12.264465Z,172,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-115.2,135.2
554,ohm-02,868500000,-114,-8.5,12,125,5-Apr,2018-06-27T16:52:22.718764Z,173,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-122.5,142.5
555,ohm-02,868300000,-113,-4,12,125,5-Apr,2018-06-27T16:52:33.173056Z,174,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-117,137
556,ohm-02,868300000,-110,-7.2,12,125,5-Apr,2018-06-27T16:52:44.719388Z,175,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-117.2,137.2
557,ohm-02,868100000,-114,-1.8,12,125,5-Apr,2018-06-27T16:52:55.177687Z,176,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-115.8,135.8
558,ohm-02,868100000,-112,-2.8,12,125,5-Apr,2018-06-27T16:53:05.635978Z,177,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-114.8,134.8
559,ohm-02,868100000,-112,-1.8,12,125,5-Apr,2018-06-27T16:53:16.198278Z,178,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-113.8,133.8
560,ohm-02,868500000,-113,-12.8,12,125,5-Apr,2018-06-27T16:53:26.764577Z,179,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-125.8,145.8
561,ohm-02,868100000,-113,-1.8,12,125,5-Apr,2018-06-27T16:53:37.330877Z,180,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-114.8,134.8
562,ohm-02,868100000,-113,-0.5,12,125,5-Apr,2018-06-27T16:53:48.003176Z,181,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-113.5,133.5
563,ohm-02,868500000,-114,-10,12,125,5-Apr,2018-06-27T16:53:58.567468Z,182,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-124,144
564,ohm-02,868300000,-111,-2.8,12,125,5-Apr,2018-06-27T16:54:09.025775Z,183,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-113.8,133.8
565,ohm-02,868500000,-113,-12.5,12,125,5-Apr,2018-06-27T16:54:19.590075Z,184,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-125.5,145.5
566,ohm-02,868100000,-114,-2.2,12,125,5-Apr,2018-06-27T16:54:30.152374Z,185,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-116.2,136.2
567,ohm-02,868500000,-114,-10,12,125,5-Apr,2018-06-27T16:54:51.276965Z,187,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-124,144
568,ohm-02,868500000,-112,-12.8,12,125,5-Apr,2018-06-27T16:55:01.839264Z,188,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-124.8,144.8
569,ohm-02,868500000,-111,-12.8,12,125,5-Apr,2018-06-27T16:55:13.165588Z,189,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-123.8,143.8
570,ohm-02,868100000,-114,0,12,125,5-Apr,2018-06-27T16:55:23.947896Z,190,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-114,134
571,ohm-02,868300000,-109,-5.2,12,125,5-Apr,2018-06-27T16:55:34.730195Z,191,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-114.2,134.2
572,ohm-02,868100000,-114,0.8,12,125,5-Apr,2018-06-27T16:55:45.512503Z,192,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-114,134
573,ohm-02,868300000,-108,-2.2,12,125,5-Apr,2018-06-27T16:55:56.294811Z,193,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-110.2,130.2
574,ohm-02,868300000,-107,-4.5,12,125,5-Apr,2018-06-27T16:56:07.077118Z,194,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-111.5,131.5
575,ohm-02,868300000,-109,-1.5,12,125,5-Apr,2018-06-27T16:56:17.861417Z,195,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-110.5,130.5
576,ohm-02,868300000,-109,-3.8,12,125,5-Apr,2018-06-27T16:56:28.751725Z,196,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-112.8,132.8
577,ohm-02,868100000,-112,1.8,12,125,5-Apr,2018-06-27T16:56:39.536033Z,197,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-112,132
578,ohm-02,868300000,-111,-2.8,12,125,5-Apr,2018-06-27T16:56:50.42634Z,198,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-113.8,133.8
579,ohm-02,868500000,-113,-5.2,12,125,5-Apr,2018-06-27T16:57:01.210648Z,199,"Hello, GPS Coord (33.87089, 35.50822)",33.87089,35.50822,5.160991188,50,-118.2,138.2
580,ohm-02,868300000,-107,7,12,125,5-Apr,2018-06-29T09:43:26.054788Z,150,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-107,127
581,ohm-02,868300000,-107,6.8,12,125,5-Apr,2018-06-29T09:43:36.621064Z,151,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-107,127
582,ohm-02,868300000,-108,6.2,12,125,5-Apr,2018-06-29T09:43:47.187315Z,152,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-108,128
583,ohm-02,868300000,-105,6.8,12,125,5-Apr,2018-06-29T09:43:57.859575Z,153,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-105,125
584,ohm-02,868500000,-102,7.5,12,125,5-Apr,2018-06-29T09:44:08.421834Z,154,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-102,122
585,ohm-02,868500000,-103,7.8,12,125,5-Apr,2018-06-29T09:44:19.74211Z,155,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-103,123
586,ohm-02,868100000,-110,6.2,12,125,5-Apr,2018-06-29T09:44:30.086352Z,156,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-110,130
587,ohm-02,868500000,-102,6.5,12,125,5-Apr,2018-06-29T09:44:40.540597Z,157,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-102,122
588,ohm-02,868300000,-107,6.8,12,125,5-Apr,2018-06-29T09:44:51.102841Z,158,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-107,127
589,ohm-02,868100000,-109,5.5,12,125,5-Apr,2018-06-29T09:45:12.123328Z,160,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-109,129
590,ohm-02,868300000,-104,6.8,12,125,5-Apr,2018-06-29T09:45:22.581562Z,161,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-104,124
591,ohm-02,868500000,-102,6.5,12,125,5-Apr,2018-06-29T09:45:33.145798Z,162,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-102,122
592,ohm-02,868300000,-103,6.8,12,125,5-Apr,2018-06-29T09:45:43.600033Z,163,"Hello, GPS Coord (33.86995, 35.52583)",33.86995,35.52583,3.534641686,20,-103,123
593,ohm-02,868300000,-103,7.5,12,125,5-Apr,2018-06-29T09:45:55.254293Z,164,"Hello, GPS Coord (33.8699, 35.5258)",33.8699,35.5258,3.536638032,20,-103,123
594,ohm-02,868500000,-101,7,12,125,5-Apr,2018-06-29T09:46:06.908544Z,165,"Hello, GPS Coord (33.8699, 35.5258)",33.8699,35.5258,3.536638032,20,-101,121
595,ohm-02,868100000,-107,6.2,12,125,5-Apr,2018-06-29T09:46:18.562804Z,166,"Hello, GPS Coord (33.8699, 35.5258)",33.8699,35.5258,3.536638032,20,-107,127
596,ohm-02,868300000,-107,2.5,12,125,5-Apr,2018-06-29T09:46:30.219056Z,167,"Hello, GPS Coord (33.8699, 35.5258)",33.8699,35.5258,3.536638032,20,-107,127
597,ohm-02,868300000,-104,6,12,125,5-Apr,2018-06-29T09:46:41.871316Z,168,"Hello, GPS Coord (33.86988, 35.52572)",33.86988,35.52572,3.543661704,20,-104,124
598,ohm-02,868100000,-109,4.2,12,125,5-Apr,2018-06-29T09:46:53.419584Z,169,"Hello, GPS Coord (33.86988, 35.52572)",33.86988,35.52572,3.543661704,20,-109,129
599,ohm-02,868300000,-106,6.5,12,125,5-Apr,2018-06-29T09:47:03.873875Z,170,"Hello, GPS Coord (33.86988, 35.52572)",33.86988,35.52572,3.543661704,20,-106,126
600,ohm-02,868100000,-109,4,12,125,5-Apr,2018-06-29T09:47:15.420055Z,171,"Hello, GPS Coord (33.86995, 35.52577)",33.86995,35.52577,3.540130289,20,-109,129
601,ohm-02,868100000,-113,3,12,125,5-Apr,2018-06-29T09:47:25.65829Z,172,"Hello, GPS Coord (33.86995, 35.52576)",33.86995,35.52576,3.541045072,20,-113,133
602,ohm-02,868500000,-108,4.8,12,125,5-Apr,2018-06-29T09:47:36.758534Z,173,"Hello, GPS Coord (33.86995, 35.52576)",33.86995,35.52576,3.541045072,20,-108,128
603,ohm-02,868300000,-104,6.2,12,125,5-Apr,2018-06-29T09:47:48.086777Z,174,"Hello, GPS Coord (33.86995, 35.52576)",33.86995,35.52576,3.541045072,20,-104,124
604,ohm-02,868500000,-105,4.8,12,125,5-Apr,2018-06-29T09:47:58.325005Z,175,"Hello, GPS Coord (33.86995, 35.52576)",33.86995,35.52576,3.541045072,20,-105,125
605,ohm-02,868500000,-103,4.8,12,125,5-Apr,2018-06-29T09:48:08.669232Z,176,"Hello, GPS Coord (33.86995, 35.52576)",33.86995,35.52576,3.541045072,20,-103,123
606,ohm-02,868100000,-106,6.5,12,125,5-Apr,2018-06-29T09:48:18.909467Z,177,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
607,ohm-02,868100000,-107,6.5,12,125,5-Apr,2018-06-29T09:48:30.349711Z,178,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
608,ohm-02,868500000,-106,4.8,12,125,5-Apr,2018-06-29T09:48:40.693931Z,179,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
609,ohm-02,868100000,-108,6,12,125,5-Apr,2018-06-29T09:48:50.93015Z,180,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-108,128
610,ohm-02,868300000,-106,4.5,12,125,5-Apr,2018-06-29T09:49:01.382401Z,181,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
611,ohm-02,868500000,-103,4.5,12,125,5-Apr,2018-06-29T09:49:12.708653Z,182,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-103,123
612,ohm-02,868300000,-107,4.5,12,125,5-Apr,2018-06-29T09:49:24.148905Z,183,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
613,ohm-02,868300000,-109,6.2,12,125,5-Apr,2018-06-29T09:49:34.389124Z,184,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-109,129
614,ohm-02,868300000,-107,5.5,12,125,5-Apr,2018-06-29T09:49:45.825376Z,185,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
615,ohm-02,868100000,-106,5.2,12,125,5-Apr,2018-06-29T09:49:56.061611Z,186,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
616,ohm-02,868100000,-107,5.5,12,125,5-Apr,2018-06-29T09:50:07.391887Z,187,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
617,ohm-02,868100000,-107,6,12,125,5-Apr,2018-06-29T09:50:17.628114Z,188,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
618,ohm-02,868100000,-106,5.5,12,125,5-Apr,2018-06-29T09:50:29.064375Z,189,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
619,ohm-02,868500000,-102,4.8,12,125,5-Apr,2018-06-29T09:50:40.500634Z,190,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-102,122
620,ohm-02,868500000,-103,6.8,12,125,5-Apr,2018-06-29T09:50:50.844869Z,191,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-103,123
621,ohm-02,868300000,-106,6.2,12,125,5-Apr,2018-06-29T09:51:02.281129Z,192,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-106,126
622,ohm-02,868500000,-100,7.8,12,125,5-Apr,2018-06-29T09:51:13.717372Z,193,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-100,120
623,ohm-02,868100000,-111,4.8,12,125,5-Apr,2018-06-29T09:51:24.061633Z,194,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-111,131
624,ohm-02,868500000,-100,5.8,12,125,5-Apr,2018-06-29T09:51:35.497835Z,195,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-100,120
625,ohm-02,868500000,-105,5.5,12,125,5-Apr,2018-06-29T09:51:46.932071Z,196,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-105,125
626,ohm-02,868300000,-105,6,12,125,5-Apr,2018-06-29T09:51:57.276283Z,197,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-105,125
627,ohm-02,868100000,-107,6.5,12,125,5-Apr,2018-06-29T09:52:09.910527Z,198,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-107,127
628,ohm-02,868500000,-105,5.2,12,125,5-Apr,2018-06-29T09:52:21.23881Z,199,"Hello, GPS Coord (33.87003, 35.52585)",33.87003,35.52585,3.5340283,20,-105,125
